lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
2,高雄全家海神,110|118,胡瓏貿/蘇文儒,24,2032,2411.0,34848.63,580.81,580:49,1452.03,24.2,24:12,1059.0,44.12,43.92,65.64,1093.0,45.54,45.33,67.75,886.0,36.92,36.75,54.92,384.0,16.0,15.93,23.8,501.0,20.88,20.78,31.05,256.0,10.67,10.62,15.87,385.0,16.04,15.97,23.86,128.0,5.33,5.31,7.93,236.0,9.83,9.79,14.63,165.0,6.88,6.84,10.23,134.0,5.58,5.56,8.31,395.0,16.46,16.38,24.48,151.0,6.29,6.26,9.36,363.0,15.12,15.06,22.5,176.0,7.33,7.3,10.91,215.0,8.96,8.92,13.33,100.0,4.17,4.15,6.2,39.0,1.62,1.62,2.42,233.0,9.71,9.66,14.44,217.0,9.04,9.0,13.45,43.92,45.33,-1.41,99.63,-34.0,-1.42,-1.41,580.81,24.2,0.51,0.53,0.51,0.33,0.7,0.15,0.56,0.27,0.72,0.51,4.15,1.62,0.1,9.0,0.27
2,高雄全家海神,110|121,胡瓏貿/吳曉謹,27,1137,1367.0,19425.33,323.76,323:45,719.46,11.99,11:59,596.0,22.07,43.6,66.27,680.0,25.19,49.74,75.61,506.0,18.74,37.02,56.26,215.0,7.96,15.73,23.91,256.0,9.48,18.73,28.47,139.0,5.15,10.17,15.46,250.0,9.26,18.29,27.8,76.0,2.81,5.56,8.45,126.0,4.67,9.22,14.01,91.0,3.37,6.66,10.12,95.0,3.52,6.95,10.56,203.0,7.52,14.85,22.57,99.0,3.67,7.24,11.01,179.0,6.63,13.09,19.9,106.0,3.93,7.75,11.79,128.0,4.74,9.36,14.23,67.0,2.48,4.9,7.45,29.0,1.07,2.12,3.22,124.0,4.59,9.07,13.79,132.0,4.89,9.66,14.68,43.6,49.74,-6.14,101.34,-84.0,-3.11,-6.14,323.76,11.99,0.5,0.53,0.54,0.3,0.72,0.16,0.6,0.35,0.67,0.52,4.9,2.12,0.09,9.66,0.25
2,高雄全家海神,110|10892,胡瓏貿/詹姆斯,4,363,463.0,5904.49,98.41,98:24,1476.12,24.6,24:36,182.0,45.5,39.31,66.58,200.0,50.0,43.2,73.16,158.0,39.5,34.13,57.8,70.0,17.5,15.12,25.61,91.0,22.75,19.65,33.29,55.0,13.75,11.88,20.12,67.0,16.75,14.47,24.51,15.0,3.75,3.24,5.49,47.0,11.75,10.15,17.19,27.0,6.75,5.83,9.88,29.0,7.25,6.26,10.61,71.0,17.75,15.33,25.97,45.0,11.25,9.72,16.46,62.0,15.5,13.39,22.68,34.0,8.5,7.34,12.44,22.0,5.5,4.75,8.05,21.0,5.25,4.54,7.68,3.0,0.75,0.65,1.1,42.0,10.5,9.07,15.36,51.0,12.75,11.02,18.66,39.31,43.2,-3.89,112.92,-18.0,-4.5,-3.89,98.41,24.6,0.49,0.51,0.6,0.22,0.57,0.16,0.31,0.32,0.61,0.48,4.54,0.65,0.09,11.02,0.3
2,高雄全家海神,110|10894,胡瓏貿/凱帝,12,954,1148.0,15769.54,262.83,262:50,1314.13,21.9,21:54,495.0,41.25,43.12,67.8,522.0,43.5,45.47,71.5,404.0,33.67,35.19,55.34,180.0,15.0,15.68,24.66,222.0,18.5,19.34,30.41,125.0,10.42,10.89,17.12,182.0,15.17,15.85,24.93,55.0,4.58,4.79,7.53,112.0,9.33,9.76,15.34,79.0,6.58,6.88,10.82,62.0,5.17,5.4,8.49,178.0,14.83,15.51,24.38,87.0,7.25,7.58,11.92,166.0,13.83,14.46,22.74,90.0,7.5,7.84,12.33,105.0,8.75,9.15,14.38,47.0,3.92,4.09,6.44,11.0,0.92,0.96,1.51,115.0,9.58,10.02,15.75,96.0,8.0,8.36,13.15,43.12,45.47,-2.35,104.83,-27.0,-2.25,-2.35,262.83,21.9,0.51,0.55,0.56,0.3,0.71,0.17,0.58,0.27,0.67,0.49,4.09,0.96,0.1,8.36,0.28
2,高雄全家海神,118|121,蘇文儒/吳曉謹,18,935,1122.0,17624.16,293.74,293:44,979.12,16.32,16:19,509.0,28.28,45.37,62.38,562.0,31.22,50.09,68.88,415.0,23.06,36.99,50.86,178.0,9.89,15.86,21.82,245.0,13.61,21.84,30.03,120.0,6.67,10.7,14.71,170.0,9.44,15.15,20.84,58.0,3.22,5.17,7.11,139.0,7.72,12.39,17.04,101.0,5.61,9.0,12.38,72.0,4.0,6.42,8.82,177.0,9.83,15.78,21.69,69.0,3.83,6.15,8.46,161.0,8.94,14.35,19.73,74.0,4.11,6.6,9.07,114.0,6.33,10.16,13.97,39.0,2.17,3.48,4.78,21.0,1.17,1.87,2.57,119.0,6.61,10.61,14.58,129.0,7.17,11.5,15.81,45.37,50.09,-4.72,91.67,-53.0,-2.94,-4.72,293.74,16.32,0.5,0.53,0.49,0.34,0.73,0.13,0.64,0.31,0.72,0.52,3.48,1.87,0.11,11.5,0.33
2,高雄全家海神,118|10892,蘇文儒/詹姆斯,4,352,442.0,5617.49,93.62,93:37,1404.37,23.41,23:24,188.0,47.0,42.53,72.29,190.0,47.5,42.99,73.06,151.0,37.75,34.16,58.06,67.0,16.75,15.16,25.76,87.0,21.75,19.68,33.45,49.0,12.25,11.09,18.84,64.0,16.0,14.48,24.61,18.0,4.5,4.07,6.92,53.0,13.25,11.99,20.38,36.0,9.0,8.14,13.84,28.0,7.0,6.33,10.77,67.0,16.75,15.16,25.76,40.0,10.0,9.05,15.38,62.0,15.5,14.03,23.84,30.0,7.5,6.79,11.54,24.0,6.0,5.43,9.23,18.0,4.5,4.07,6.92,4.0,1.0,0.9,1.54,48.0,12.0,10.86,18.46,53.0,13.25,11.99,20.38,42.53,42.99,-0.45,113.3,-2.0,-0.5,-0.45,93.62,23.41,0.5,0.54,0.56,0.28,0.68,0.15,0.36,0.31,0.63,0.48,4.07,0.9,0.11,11.99,0.35
2,高雄全家海神,118|10894,蘇文儒/凱帝,11,957,1144.0,15905.7,265.09,265:06,1445.97,24.1,24:06,510.0,46.36,44.58,69.26,492.0,44.73,43.01,66.81,398.0,36.18,34.79,54.05,174.0,15.82,15.21,23.63,215.0,19.55,18.79,29.2,114.0,10.36,9.97,15.48,183.0,16.64,16.0,24.85,60.0,5.45,5.24,8.15,132.0,12.0,11.54,17.93,102.0,9.27,8.92,13.85,66.0,6.0,5.77,8.96,174.0,15.82,15.21,23.63,76.0,6.91,6.64,10.32,170.0,15.45,14.86,23.09,92.0,8.36,8.04,12.49,99.0,9.0,8.65,13.44,47.0,4.27,4.11,6.38,10.0,0.91,0.87,1.36,129.0,11.73,11.28,17.52,112.0,10.18,9.79,15.21,44.58,43.01,1.57,103.57,18.0,1.64,1.57,265.09,24.1,0.51,0.56,0.53,0.33,0.77,0.17,0.57,0.28,0.7,0.49,4.11,0.87,0.11,9.79,0.33
2,高雄全家海神,121|10892,吳曉謹/詹姆斯,4,147,182.0,2057.6,34.29,34:18,514.4,8.57,08:34,69.0,17.25,37.91,72.43,103.0,25.75,56.59,108.13,54.0,13.5,29.67,56.69,21.0,5.25,11.54,22.05,32.0,8.0,17.58,33.59,15.0,3.75,8.24,15.75,22.0,5.5,12.09,23.09,6.0,1.5,3.3,6.3,33.0,8.25,18.13,34.64,21.0,5.25,11.54,22.05,8.0,2.0,4.4,8.4,29.0,7.25,15.93,30.44,19.0,4.75,10.44,19.95,23.0,5.75,12.64,24.14,12.0,3.0,6.59,12.6,14.0,3.5,7.69,14.7,9.0,2.25,4.95,9.45,4.0,1.0,2.2,4.2,18.0,4.5,9.89,18.9,27.0,6.75,14.84,28.34,37.91,56.59,-18.68,127.37,-34.0,-8.5,-18.68,34.29,8.57,0.44,0.5,0.47,0.27,0.64,0.15,0.67,0.26,0.6,0.47,4.95,2.2,0.1,14.84,0.61
2,高雄全家海神,121|10894,吳曉謹/凱帝,11,420,506.0,6633.26,110.55,110:33,603.02,10.05,10:03,198.0,18.0,39.13,64.48,267.0,24.27,52.77,86.94,166.0,15.09,32.81,54.05,66.0,6.0,13.04,21.49,87.0,7.91,17.19,28.33,42.0,3.82,8.3,13.68,79.0,7.18,15.61,25.72,24.0,2.18,4.74,7.82,58.0,5.27,11.46,18.89,42.0,3.82,8.3,13.68,22.0,2.0,4.35,7.16,81.0,7.36,16.01,26.38,36.0,3.27,7.11,11.72,69.0,6.27,13.64,22.47,42.0,3.82,8.3,13.68,43.0,3.91,8.5,14.0,27.0,2.45,5.34,8.79,7.0,0.64,1.38,2.28,50.0,4.55,9.88,16.28,52.0,4.73,10.28,16.93,39.13,52.77,-13.64,109.85,-69.0,-6.27,-13.64,110.55,10.05,0.47,0.52,0.48,0.3,0.72,0.18,0.65,0.24,0.69,0.5,5.34,1.38,0.1,10.28,0.35
2,高雄全家海神,10892|10894,詹姆斯/凱帝,4,316,399.0,5053.49,84.22,84:13,1263.37,21.06,21:03,149.0,37.25,37.34,63.69,178.0,44.5,44.61,76.08,129.0,32.25,32.33,55.14,56.0,14.0,14.04,23.94,74.0,18.5,18.55,31.63,42.0,10.5,10.53,17.95,55.0,13.75,13.78,23.51,14.0,3.5,3.51,5.98,40.0,10.0,10.03,17.1,23.0,5.75,5.76,9.83,22.0,5.5,5.51,9.4,61.0,15.25,15.29,26.07,41.0,10.25,10.28,17.52,58.0,14.5,14.54,24.79,34.0,8.5,8.52,14.53,21.0,5.25,5.26,8.98,21.0,5.25,5.26,8.98,5.0,1.25,1.25,2.14,38.0,9.5,9.52,16.24,44.0,11.0,11.03,18.81,37.34,44.61,-7.27,113.7,-29.0,-7.25,-7.27,84.22,21.06,0.49,0.51,0.57,0.25,0.57,0.19,0.38,0.28,0.6,0.46,5.26,1.25,0.1,11.03,0.31
2,新北國王,21|24,李愷諺/蘇士軒,22,911,1070.0,14644.38,244.07,244:04,665.65,11.09,11:06,513.0,23.32,47.94,75.67,521.0,23.68,48.69,76.85,417.0,18.95,38.97,61.51,192.0,8.73,17.94,28.32,258.0,11.73,24.11,38.05,141.0,6.41,13.18,20.8,159.0,7.23,14.86,23.45,51.0,2.32,4.77,7.52,92.0,4.18,8.6,13.57,74.0,3.36,6.92,10.91,72.0,3.27,6.73,10.62,156.0,7.09,14.58,23.01,56.0,2.55,5.23,8.26,146.0,6.64,13.64,21.53,65.0,2.95,6.07,9.59,103.0,4.68,9.63,15.19,36.0,1.64,3.36,5.31,16.0,0.73,1.5,2.36,95.0,4.32,8.88,14.01,96.0,4.36,8.97,14.16,47.94,48.69,-0.75,105.21,-8.0,-0.36,-0.75,244.07,11.09,0.52,0.56,0.55,0.32,0.8,0.12,0.54,0.33,0.74,0.53,3.36,1.5,0.09,8.97,0.22
2,新北國王,21|867,李愷諺/桑尼,5,629,758.0,9480.14,158.0,158:00,1896.03,31.6,31:36,347.0,69.4,45.78,79.06,312.0,62.4,41.16,71.09,285.0,57.0,37.6,64.94,122.0,24.4,16.09,27.8,166.0,33.2,21.9,37.82,81.0,16.2,10.69,18.46,119.0,23.8,15.7,27.11,41.0,8.2,5.41,9.34,85.0,17.0,11.21,19.37,62.0,12.4,8.18,14.13,67.0,13.4,8.84,15.27,106.0,21.2,13.98,24.15,34.0,6.8,4.49,7.75,107.0,21.4,14.12,24.38,58.0,11.6,7.65,13.22,80.0,16.0,10.55,18.23,28.0,5.6,3.69,6.38,14.0,2.8,1.85,3.19,74.0,14.8,9.76,16.86,79.0,15.8,10.42,18.0,45.78,41.16,4.62,115.14,35.0,7.0,4.62,158.0,31.6,0.5,0.54,0.49,0.34,0.73,0.15,0.66,0.39,0.76,0.55,3.69,1.85,0.1,10.42,0.3
2,新北國王,24|29,蘇士軒/林書緯,26,1478,1723.0,24525.63,408.76,408:46,943.29,15.72,15:43,832.0,32.0,48.29,73.28,824.0,31.69,47.82,72.57,668.0,25.69,38.77,58.83,319.0,12.27,18.51,28.09,386.0,14.85,22.4,34.0,216.0,8.31,12.54,19.02,282.0,10.85,16.37,24.84,103.0,3.96,5.98,9.07,109.0,4.19,6.33,9.6,85.0,3.27,4.93,7.49,100.0,3.85,5.8,8.81,259.0,9.96,15.03,22.81,101.0,3.88,5.86,8.9,263.0,10.12,15.26,23.16,116.0,4.46,6.73,10.22,179.0,6.88,10.39,15.76,71.0,2.73,4.12,6.25,25.0,0.96,1.45,2.2,113.0,4.35,6.56,9.95,145.0,5.58,8.42,12.77,48.29,47.82,0.46,101.16,8.0,0.31,0.46,408.76,15.72,0.55,0.58,0.56,0.37,0.78,0.14,0.56,0.28,0.72,0.5,4.12,1.45,0.07,8.42,0.16
2,新北國王,24|867,蘇士軒/桑尼,4,208,248.0,3329.02,55.48,55:29,832.26,13.87,13:52,116.0,29.0,46.77,75.27,119.0,29.75,47.98,77.21,90.0,22.5,36.29,58.4,41.0,10.25,16.53,26.6,51.0,12.75,20.56,33.09,27.0,6.75,10.89,17.52,39.0,9.75,15.73,25.3,14.0,3.5,5.65,9.08,22.0,5.5,8.87,14.27,20.0,5.0,8.06,12.98,19.0,4.75,7.66,12.33,30.0,7.5,12.1,19.47,14.0,3.5,5.65,9.08,34.0,8.5,13.71,22.06,21.0,5.25,8.47,13.63,26.0,6.5,10.48,16.87,10.0,2.5,4.03,6.49,3.0,0.75,1.21,1.95,25.0,6.25,10.08,16.22,29.0,7.25,11.69,18.82,46.77,47.98,-1.21,107.27,-3.0,-0.75,-1.21,55.48,13.87,0.53,0.58,0.53,0.36,0.91,0.17,0.63,0.36,0.68,0.51,4.03,1.21,0.1,11.69,0.24
2,新北國王,24|10876,蘇士軒/尚迪,7,245,302.0,4162.84,69.38,69:23,594.69,9.91,09:55,116.0,16.57,38.41,60.19,133.0,19.0,44.04,69.01,108.0,15.43,35.76,56.04,43.0,6.14,14.24,22.31,53.0,7.57,17.55,27.5,26.0,3.71,8.61,13.49,55.0,7.86,18.21,28.54,17.0,2.43,5.63,8.82,15.0,2.14,4.97,7.78,13.0,1.86,4.3,6.75,23.0,3.29,7.62,11.93,43.0,6.14,14.24,22.31,28.0,4.0,9.27,14.53,40.0,5.71,13.25,20.76,28.0,4.0,9.27,14.53,28.0,4.0,9.27,14.53,14.0,2.0,4.64,7.26,4.0,0.57,1.32,2.08,17.0,2.43,5.63,8.82,33.0,4.71,10.93,17.12,38.41,44.04,-5.63,104.47,-17.0,-2.43,-5.63,69.38,9.91,0.48,0.51,0.49,0.31,0.87,0.2,0.65,0.37,0.61,0.49,4.64,1.32,0.06,10.93,0.14
