lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
3,新北國王,28|32|10872,呂政儒/奧帝/林彥廷,1,11,15.0,164.0,2.73,02:44,164.0,2.73,02:44,2.0,2.0,13.33,26.34,2.0,2.0,13.33,26.34,8.0,8.0,53.33,105.37,1.0,1.0,6.67,13.17,6.0,6.0,40.0,79.02,1.0,1.0,6.67,13.17,2.0,2.0,13.33,26.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,20.0,39.51,4.0,4.0,26.67,52.68,1.0,1.0,6.67,13.17,3.0,3.0,20.0,39.51,1.0,1.0,6.67,13.17,0.0,0.0,0.0,0.0,1.0,1.0,6.67,13.17,1.0,1.0,6.67,13.17,2.0,2.0,13.33,26.34,2.0,2.0,13.33,26.34,13.33,13.33,0.0,131.71,0.0,0.0,0.0,2.73,2.73,0.12,0.12,0.17,0.0,,0.11,0.0,0.5,0.8,0.64,6.67,6.67,0.13,13.33,0.0
3,新北國王,28|32|14038,呂政儒/奧帝/飛米,1,11,15.0,164.0,2.73,02:44,164.0,2.73,02:44,2.0,2.0,13.33,26.34,2.0,2.0,13.33,26.34,8.0,8.0,53.33,105.37,1.0,1.0,6.67,13.17,6.0,6.0,40.0,79.02,1.0,1.0,6.67,13.17,2.0,2.0,13.33,26.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,20.0,39.51,4.0,4.0,26.67,52.68,1.0,1.0,6.67,13.17,3.0,3.0,20.0,39.51,1.0,1.0,6.67,13.17,0.0,0.0,0.0,0.0,1.0,1.0,6.67,13.17,1.0,1.0,6.67,13.17,2.0,2.0,13.33,26.34,2.0,2.0,13.33,26.34,13.33,13.33,0.0,131.71,0.0,0.0,0.0,2.73,2.73,0.12,0.12,0.17,0.0,,0.11,0.0,0.5,0.8,0.64,6.67,6.67,0.13,13.33,0.0
3,新北國王,28|10872|14038,呂政儒/林彥廷/飛米,1,31,38.0,561.46,9.36,09:21,561.46,9.36,09:21,11.0,11.0,28.95,42.32,9.0,9.0,23.68,34.62,16.0,16.0,42.11,61.55,5.0,5.0,13.16,19.24,13.0,13.0,34.21,50.01,4.0,4.0,10.53,15.39,3.0,3.0,7.89,11.54,1.0,1.0,2.63,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,10.53,15.39,7.0,7.0,18.42,26.93,3.0,3.0,7.89,11.54,7.0,7.0,18.42,26.93,4.0,4.0,10.53,15.39,2.0,2.0,5.26,7.69,2.0,2.0,5.26,7.69,2.0,2.0,5.26,7.69,2.0,2.0,5.26,7.69,2.0,2.0,5.26,7.69,28.95,23.68,5.26,97.46,2.0,2.0,5.26,9.36,9.36,0.34,0.34,0.31,0.33,,0.2,0.4,0.36,0.7,0.52,5.26,5.26,0.05,5.26,0.0
3,新北國王,28|29|34,呂政儒/林書緯/沃許本,1,8,9.0,133.46,2.22,02:13,133.46,2.22,02:13,3.0,3.0,33.33,48.55,2.0,2.0,22.22,32.37,2.0,2.0,22.22,32.37,1.0,1.0,11.11,16.18,1.0,1.0,11.11,16.18,0.0,0.0,0.0,0.0,1.0,1.0,11.11,16.18,1.0,1.0,11.11,16.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.11,16.18,1.0,1.0,11.11,16.18,2.0,2.0,22.22,32.37,2.0,2.0,22.22,32.37,1.0,1.0,11.11,16.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,22.22,11.11,97.11,1.0,1.0,11.11,2.22,2.22,0.75,0.75,0.0,1.0,,0.5,1.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0
3,新北國王,28|34|10872,呂政儒/沃許本/林彥廷,1,20,23.0,397.46,6.62,06:37,397.46,6.62,06:37,9.0,9.0,39.13,48.91,7.0,7.0,30.43,38.04,8.0,8.0,34.78,43.48,4.0,4.0,17.39,21.74,7.0,7.0,30.43,38.04,3.0,3.0,13.04,16.3,1.0,1.0,4.35,5.43,1.0,1.0,4.35,5.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.35,5.43,3.0,3.0,13.04,16.3,2.0,2.0,8.7,10.87,4.0,4.0,17.39,21.74,3.0,3.0,13.04,16.3,2.0,2.0,8.7,10.87,1.0,1.0,4.35,5.43,1.0,1.0,4.35,5.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.13,30.43,8.7,83.33,2.0,2.0,8.7,6.62,6.62,0.56,0.56,0.43,1.0,,0.27,0.5,0.2,0.6,0.4,4.35,4.35,0.0,0.0,0.0
3,新北國王,28|34|14038,呂政儒/沃許本/飛米,1,20,23.0,397.46,6.62,06:37,397.46,6.62,06:37,9.0,9.0,39.13,48.91,7.0,7.0,30.43,38.04,8.0,8.0,34.78,43.48,4.0,4.0,17.39,21.74,7.0,7.0,30.43,38.04,3.0,3.0,13.04,16.3,1.0,1.0,4.35,5.43,1.0,1.0,4.35,5.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.35,5.43,3.0,3.0,13.04,16.3,2.0,2.0,8.7,10.87,4.0,4.0,17.39,21.74,3.0,3.0,13.04,16.3,2.0,2.0,8.7,10.87,1.0,1.0,4.35,5.43,1.0,1.0,4.35,5.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.13,30.43,8.7,83.33,2.0,2.0,8.7,6.62,6.62,0.56,0.56,0.43,1.0,,0.27,0.5,0.2,0.6,0.4,4.35,4.35,0.0,0.0,0.0
3,新北國王,29|34|10872,林書緯/沃許本/林彥廷,1,34,42.0,545.58,9.09,09:06,545.58,9.09,09:06,9.0,9.0,21.43,35.63,25.0,25.0,59.52,98.98,14.0,14.0,33.33,55.43,3.0,3.0,7.14,11.88,8.0,8.0,19.05,31.67,2.0,2.0,4.76,7.92,6.0,6.0,14.29,23.75,1.0,1.0,2.38,3.96,2.0,2.0,4.76,7.92,2.0,2.0,4.76,7.92,5.0,5.0,11.9,19.8,6.0,6.0,14.29,23.75,2.0,2.0,4.76,7.92,5.0,5.0,11.9,19.8,6.0,6.0,14.29,23.75,3.0,3.0,7.14,11.88,2.0,2.0,4.76,7.92,1.0,1.0,2.38,3.96,4.0,4.0,9.52,15.84,7.0,7.0,16.67,27.71,21.43,59.52,-38.1,110.85,-16.0,-16.0,-38.1,9.09,9.09,0.25,0.3,0.25,0.17,1.0,0.29,1.0,0.5,0.75,0.61,4.76,2.38,0.1,16.67,0.14
3,新北國王,34|10872|14038,沃許本/林彥廷/飛米,1,39,48.0,705.46,11.76,11:45,705.46,11.76,11:45,15.0,15.0,31.25,45.93,28.0,28.0,58.33,85.73,18.0,18.0,37.5,55.11,6.0,6.0,12.5,18.37,14.0,14.0,29.17,42.87,5.0,5.0,10.42,15.31,4.0,4.0,8.33,12.25,1.0,1.0,2.08,3.06,2.0,2.0,4.17,6.12,2.0,2.0,4.17,6.12,5.0,5.0,10.42,15.31,7.0,7.0,14.58,21.43,3.0,3.0,6.25,9.19,5.0,5.0,10.42,15.31,5.0,5.0,10.42,15.31,4.0,4.0,8.33,12.25,2.0,2.0,4.17,6.12,2.0,2.0,4.17,6.12,2.0,2.0,4.17,6.12,5.0,5.0,10.42,15.31,31.25,58.33,-27.08,97.98,-13.0,-13.0,-27.08,11.76,11.76,0.36,0.4,0.36,0.25,1.0,0.21,0.67,0.5,0.7,0.6,4.17,4.17,0.04,10.42,0.11
3,新竹御嵿攻城獅,87|88|14982,蔡宸綱/盧冠軒/徐小龍,1,30,35.0,837.0,13.95,13:57,837.0,13.95,13:57,15.0,15.0,42.86,38.71,13.0,13.0,37.14,33.55,18.0,18.0,51.43,46.45,7.0,7.0,20.0,18.06,12.0,12.0,34.29,30.97,6.0,6.0,17.14,15.48,6.0,6.0,17.14,15.48,1.0,1.0,2.86,2.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,11.43,10.32,6.0,6.0,17.14,15.48,2.0,2.0,5.71,5.16,4.0,4.0,11.43,10.32,1.0,1.0,2.86,2.58,2.0,2.0,5.71,5.16,0.0,0.0,0.0,0.0,2.0,2.0,5.71,5.16,1.0,1.0,2.86,2.58,0.0,0.0,0.0,0.0,42.86,37.14,5.71,60.22,2.0,2.0,5.71,13.95,13.95,0.42,0.42,0.5,0.17,,0.05,0.29,0.5,0.75,0.62,0.0,5.71,0.03,0.0,0.0
3,新竹御嵿攻城獅,87|10862|14982,蔡宸綱/提傑/徐小龍,1,30,35.0,837.0,13.95,13:57,837.0,13.95,13:57,15.0,15.0,42.86,38.71,13.0,13.0,37.14,33.55,18.0,18.0,51.43,46.45,7.0,7.0,20.0,18.06,12.0,12.0,34.29,30.97,6.0,6.0,17.14,15.48,6.0,6.0,17.14,15.48,1.0,1.0,2.86,2.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,11.43,10.32,6.0,6.0,17.14,15.48,2.0,2.0,5.71,5.16,4.0,4.0,11.43,10.32,1.0,1.0,2.86,2.58,2.0,2.0,5.71,5.16,0.0,0.0,0.0,0.0,2.0,2.0,5.71,5.16,1.0,1.0,2.86,2.58,0.0,0.0,0.0,0.0,42.86,37.14,5.71,60.22,2.0,2.0,5.71,13.95,13.95,0.42,0.42,0.5,0.17,,0.05,0.29,0.5,0.75,0.62,0.0,5.71,0.03,0.0,0.0
3,新竹御嵿攻城獅,87|10887|14982,蔡宸綱/德魯/徐小龍,1,7,7.0,86.0,1.43,01:26,86.0,1.43,01:26,3.0,3.0,42.86,75.35,4.0,4.0,57.14,100.47,3.0,3.0,42.86,75.35,1.0,1.0,14.29,25.12,1.0,1.0,14.29,25.12,0.0,0.0,0.0,0.0,2.0,2.0,28.57,50.23,1.0,1.0,14.29,25.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,28.57,50.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.29,25.12,1.0,1.0,14.29,25.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.86,57.14,-14.29,117.21,-1.0,-1.0,-14.29,1.43,1.43,0.5,0.5,0.0,0.5,,0.25,1.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3,新竹御嵿攻城獅,88|10862|14982,盧冠軒/提傑/徐小龍,1,30,35.0,837.0,13.95,13:57,837.0,13.95,13:57,15.0,15.0,42.86,38.71,13.0,13.0,37.14,33.55,18.0,18.0,51.43,46.45,7.0,7.0,20.0,18.06,12.0,12.0,34.29,30.97,6.0,6.0,17.14,15.48,6.0,6.0,17.14,15.48,1.0,1.0,2.86,2.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,11.43,10.32,6.0,6.0,17.14,15.48,2.0,2.0,5.71,5.16,4.0,4.0,11.43,10.32,1.0,1.0,2.86,2.58,2.0,2.0,5.71,5.16,0.0,0.0,0.0,0.0,2.0,2.0,5.71,5.16,1.0,1.0,2.86,2.58,0.0,0.0,0.0,0.0,42.86,37.14,5.71,60.22,2.0,2.0,5.71,13.95,13.95,0.42,0.42,0.5,0.17,,0.05,0.29,0.5,0.75,0.62,0.0,5.71,0.03,0.0,0.0
3,新竹御嵿攻城獅,88|10887|14982,盧冠軒/德魯/徐小龍,1,7,7.0,86.0,1.43,01:26,86.0,1.43,01:26,3.0,3.0,42.86,75.35,4.0,4.0,57.14,100.47,3.0,3.0,42.86,75.35,1.0,1.0,14.29,25.12,1.0,1.0,14.29,25.12,0.0,0.0,0.0,0.0,2.0,2.0,28.57,50.23,1.0,1.0,14.29,25.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,28.57,50.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.29,25.12,1.0,1.0,14.29,25.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.86,57.14,-14.29,117.21,-1.0,-1.0,-14.29,1.43,1.43,0.5,0.5,0.0,0.5,,0.25,1.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3,新竹御嵿攻城獅,10862|10887|14982,提傑/德魯/徐小龍,1,10,11.0,125.0,2.08,02:05,125.0,2.08,02:05,5.0,5.0,45.45,86.4,4.0,4.0,36.36,69.12,3.0,3.0,27.27,51.84,1.0,1.0,9.09,17.28,1.0,1.0,9.09,17.28,0.0,0.0,0.0,0.0,2.0,2.0,18.18,34.56,1.0,1.0,9.09,17.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,18.18,34.56,1.0,1.0,9.09,17.28,0.0,0.0,0.0,0.0,2.0,2.0,18.18,34.56,1.0,1.0,9.09,17.28,1.0,1.0,9.09,17.28,0.0,0.0,0.0,0.0,1.0,1.0,9.09,17.28,0.0,0.0,0.0,0.0,45.45,36.36,9.09,126.72,1.0,1.0,9.09,2.08,2.08,0.5,0.83,0.0,0.5,,0.4,1.0,,0.67,0.67,9.09,0.0,0.09,0.0,0.0
3,新北國王,21|28|34,李愷諺/呂政儒/沃許本,1,12,14.0,264.0,4.4,04:24,264.0,4.4,04:24,6.0,6.0,42.86,49.09,5.0,5.0,35.71,40.91,6.0,6.0,42.86,49.09,3.0,3.0,21.43,24.55,6.0,6.0,42.86,49.09,3.0,3.0,21.43,24.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.14,8.18,2.0,2.0,14.29,16.36,1.0,1.0,7.14,8.18,2.0,2.0,14.29,16.36,1.0,1.0,7.14,8.18,1.0,1.0,7.14,8.18,1.0,1.0,7.14,8.18,1.0,1.0,7.14,8.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.86,35.71,7.14,76.36,1.0,1.0,7.14,4.4,4.4,0.5,0.5,0.5,,,0.14,0.33,0.33,0.67,0.5,7.14,7.14,0.0,0.0,0.0
3,新北國王,21|28|10872,李愷諺/呂政儒/林彥廷,1,12,14.0,264.0,4.4,04:24,264.0,4.4,04:24,6.0,6.0,42.86,49.09,5.0,5.0,35.71,40.91,6.0,6.0,42.86,49.09,3.0,3.0,21.43,24.55,6.0,6.0,42.86,49.09,3.0,3.0,21.43,24.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.14,8.18,2.0,2.0,14.29,16.36,1.0,1.0,7.14,8.18,2.0,2.0,14.29,16.36,1.0,1.0,7.14,8.18,1.0,1.0,7.14,8.18,1.0,1.0,7.14,8.18,1.0,1.0,7.14,8.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.86,35.71,7.14,76.36,1.0,1.0,7.14,4.4,4.4,0.5,0.5,0.5,,,0.14,0.33,0.33,0.67,0.5,7.14,7.14,0.0,0.0,0.0
3,新北國王,21|28|14038,李愷諺/呂政儒/飛米,1,12,14.0,264.0,4.4,04:24,264.0,4.4,04:24,6.0,6.0,42.86,49.09,5.0,5.0,35.71,40.91,6.0,6.0,42.86,49.09,3.0,3.0,21.43,24.55,6.0,6.0,42.86,49.09,3.0,3.0,21.43,24.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.14,8.18,2.0,2.0,14.29,16.36,1.0,1.0,7.14,8.18,2.0,2.0,14.29,16.36,1.0,1.0,7.14,8.18,1.0,1.0,7.14,8.18,1.0,1.0,7.14,8.18,1.0,1.0,7.14,8.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.86,35.71,7.14,76.36,1.0,1.0,7.14,4.4,4.4,0.5,0.5,0.5,,,0.14,0.33,0.33,0.67,0.5,7.14,7.14,0.0,0.0,0.0
3,新北國王,21|34|10872,李愷諺/沃許本/林彥廷,1,16,18.0,322.0,5.37,05:22,322.0,5.37,05:22,6.0,6.0,33.33,40.25,9.0,9.0,50.0,60.37,7.0,7.0,38.89,46.96,3.0,3.0,16.67,20.12,7.0,7.0,38.89,46.96,3.0,3.0,16.67,20.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.56,6.71,3.0,3.0,16.67,20.12,1.0,1.0,5.56,6.71,2.0,2.0,11.11,13.42,2.0,2.0,11.11,13.42,1.0,1.0,5.56,6.71,1.0,1.0,5.56,6.71,1.0,1.0,5.56,6.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,50.0,-16.67,80.5,-3.0,-3.0,-16.67,5.37,5.37,0.43,0.43,0.43,,,0.22,0.33,0.33,0.75,0.57,5.56,5.56,0.0,0.0,0.0
3,新北國王,21|10872|14038,李愷諺/林彥廷/飛米,1,43,50.0,734.76,12.25,12:15,734.76,12.25,12:15,17.0,17.0,34.0,49.98,20.0,20.0,40.0,58.79,16.0,16.0,32.0,47.04,6.0,6.0,12.0,17.64,12.0,12.0,24.0,35.28,4.0,4.0,8.0,11.76,4.0,4.0,8.0,11.76,2.0,2.0,4.0,5.88,5.0,5.0,10.0,14.7,3.0,3.0,6.0,8.82,1.0,1.0,2.0,2.94,10.0,10.0,20.0,29.4,4.0,4.0,8.0,11.76,8.0,8.0,16.0,23.52,4.0,4.0,8.0,11.76,4.0,4.0,8.0,11.76,1.0,1.0,2.0,2.94,1.0,1.0,2.0,2.94,3.0,3.0,6.0,8.82,2.0,2.0,4.0,5.88,34.0,40.0,-6.0,97.99,-3.0,-3.0,-6.0,12.25,12.25,0.44,0.47,0.33,0.5,0.6,0.18,0.67,0.11,0.71,0.48,2.0,2.0,0.06,4.0,0.31
3,新竹御嵿攻城獅,87|10862|14843,蔡宸綱/提傑/馬力,1,48,62.0,1214.53,20.24,20:15,1214.53,20.24,20:15,27.0,27.0,43.55,48.02,21.0,21.0,33.87,37.35,30.0,30.0,48.39,53.35,12.0,12.0,19.35,21.34,20.0,20.0,32.26,35.57,11.0,11.0,17.74,19.56,10.0,10.0,16.13,17.78,1.0,1.0,1.61,1.78,2.0,2.0,3.23,3.56,2.0,2.0,3.23,3.56,9.0,9.0,14.52,16.01,8.0,8.0,12.9,14.23,4.0,4.0,6.45,7.11,11.0,11.0,17.74,19.56,2.0,2.0,3.23,3.56,3.0,3.0,4.84,5.34,0.0,0.0,0.0,0.0,3.0,3.0,4.84,5.34,4.0,4.0,6.45,7.11,3.0,3.0,4.84,5.34,43.55,33.87,9.68,73.51,6.0,6.0,9.68,20.24,20.24,0.42,0.44,0.55,0.1,1.0,0.06,0.25,0.45,0.67,0.53,0.0,4.84,0.06,4.84,0.07
3,新竹御嵿攻城獅,87|14843|14982,蔡宸綱/馬力/徐小龍,1,23,28.0,751.0,12.52,12:31,751.0,12.52,12:31,12.0,12.0,42.86,34.51,9.0,9.0,32.14,25.89,15.0,15.0,53.57,43.14,6.0,6.0,21.43,17.26,11.0,11.0,39.29,31.64,6.0,6.0,21.43,17.26,4.0,4.0,14.29,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,14.29,11.5,4.0,4.0,14.29,11.5,2.0,2.0,7.14,5.75,4.0,4.0,14.29,11.5,0.0,0.0,0.0,0.0,1.0,1.0,3.57,2.88,0.0,0.0,0.0,0.0,2.0,2.0,7.14,5.75,1.0,1.0,3.57,2.88,0.0,0.0,0.0,0.0,42.86,32.14,10.71,53.69,3.0,3.0,10.71,12.52,12.52,0.4,0.4,0.55,0.0,,0.0,0.17,0.5,0.67,0.57,0.0,7.14,0.04,0.0,0.0
3,新竹御嵿攻城獅,88|10862|14843,盧冠軒/提傑/馬力,1,48,62.0,1214.53,20.24,20:15,1214.53,20.24,20:15,27.0,27.0,43.55,48.02,21.0,21.0,33.87,37.35,30.0,30.0,48.39,53.35,12.0,12.0,19.35,21.34,20.0,20.0,32.26,35.57,11.0,11.0,17.74,19.56,10.0,10.0,16.13,17.78,1.0,1.0,1.61,1.78,2.0,2.0,3.23,3.56,2.0,2.0,3.23,3.56,9.0,9.0,14.52,16.01,8.0,8.0,12.9,14.23,4.0,4.0,6.45,7.11,11.0,11.0,17.74,19.56,2.0,2.0,3.23,3.56,3.0,3.0,4.84,5.34,0.0,0.0,0.0,0.0,3.0,3.0,4.84,5.34,4.0,4.0,6.45,7.11,3.0,3.0,4.84,5.34,43.55,33.87,9.68,73.51,6.0,6.0,9.68,20.24,20.24,0.42,0.44,0.55,0.1,1.0,0.06,0.25,0.45,0.67,0.53,0.0,4.84,0.06,4.84,0.07
3,新竹御嵿攻城獅,88|14843|14982,盧冠軒/馬力/徐小龍,1,23,28.0,751.0,12.52,12:31,751.0,12.52,12:31,12.0,12.0,42.86,34.51,9.0,9.0,32.14,25.89,15.0,15.0,53.57,43.14,6.0,6.0,21.43,17.26,11.0,11.0,39.29,31.64,6.0,6.0,21.43,17.26,4.0,4.0,14.29,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,14.29,11.5,4.0,4.0,14.29,11.5,2.0,2.0,7.14,5.75,4.0,4.0,14.29,11.5,0.0,0.0,0.0,0.0,1.0,1.0,3.57,2.88,0.0,0.0,0.0,0.0,2.0,2.0,7.14,5.75,1.0,1.0,3.57,2.88,0.0,0.0,0.0,0.0,42.86,32.14,10.71,53.69,3.0,3.0,10.71,12.52,12.52,0.4,0.4,0.55,0.0,,0.0,0.17,0.5,0.67,0.57,0.0,7.14,0.04,0.0,0.0
3,新竹御嵿攻城獅,10862|14843|14982,提傑/馬力/徐小龍,1,23,28.0,751.0,12.52,12:31,751.0,12.52,12:31,12.0,12.0,42.86,34.51,9.0,9.0,32.14,25.89,15.0,15.0,53.57,43.14,6.0,6.0,21.43,17.26,11.0,11.0,39.29,31.64,6.0,6.0,21.43,17.26,4.0,4.0,14.29,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,14.29,11.5,4.0,4.0,14.29,11.5,2.0,2.0,7.14,5.75,4.0,4.0,14.29,11.5,0.0,0.0,0.0,0.0,1.0,1.0,3.57,2.88,0.0,0.0,0.0,0.0,2.0,2.0,7.14,5.75,1.0,1.0,3.57,2.88,0.0,0.0,0.0,0.0,42.86,32.14,10.71,53.69,3.0,3.0,10.71,12.52,12.52,0.4,0.4,0.55,0.0,,0.0,0.17,0.5,0.67,0.57,0.0,7.14,0.04,0.0,0.0
3,新北國王,21|29|10874,李愷諺/林書緯/熊祥泰,1,34,43.0,926.05,15.43,15:26,926.05,15.43,15:26,23.0,23.0,53.49,53.65,21.0,21.0,48.84,48.98,15.0,15.0,34.88,34.99,9.0,9.0,20.93,20.99,8.0,8.0,18.6,18.66,5.0,5.0,11.63,11.66,7.0,7.0,16.28,16.33,4.0,4.0,9.3,9.33,3.0,3.0,6.98,7.0,1.0,1.0,2.33,2.33,3.0,3.0,6.98,7.0,4.0,4.0,9.3,9.33,6.0,6.0,13.95,13.99,6.0,6.0,13.95,13.99,3.0,3.0,6.98,7.0,7.0,7.0,16.28,16.33,2.0,2.0,4.65,4.66,1.0,1.0,2.33,2.33,4.0,4.0,9.3,9.33,0.0,0.0,0.0,0.0,53.49,48.84,4.65,66.86,2.0,2.0,4.65,15.43,15.43,0.73,0.7,0.62,0.57,0.33,0.16,0.78,0.33,0.4,0.37,4.65,2.33,0.09,0.0,0.2
3,新北國王,21|32|10874,李愷諺/奧帝/熊祥泰,1,61,75.0,1338.81,22.31,22:19,1338.81,22.31,22:19,34.0,34.0,45.33,54.85,32.0,32.0,42.67,51.63,24.0,24.0,32.0,38.72,12.0,12.0,16.0,19.36,13.0,13.0,17.33,20.97,6.0,6.0,8.0,9.68,11.0,11.0,14.67,17.75,6.0,6.0,8.0,9.68,8.0,8.0,10.67,12.91,4.0,4.0,5.33,6.45,3.0,3.0,4.0,4.84,11.0,11.0,14.67,17.75,9.0,9.0,12.0,14.52,12.0,12.0,16.0,19.36,5.0,5.0,6.67,8.07,10.0,10.0,13.33,16.13,2.0,2.0,2.67,3.23,1.0,1.0,1.33,1.61,7.0,7.0,9.33,11.29,2.0,2.0,2.67,3.23,45.33,42.67,2.67,80.67,2.0,2.0,2.67,22.31,22.31,0.62,0.62,0.46,0.55,0.5,0.15,0.83,0.2,0.55,0.4,2.67,1.33,0.09,2.67,0.33
3,新北國王,21|34|10874,李愷諺/沃許本/熊祥泰,1,34,43.0,926.05,15.43,15:26,926.05,15.43,15:26,23.0,23.0,53.49,53.65,21.0,21.0,48.84,48.98,15.0,15.0,34.88,34.99,9.0,9.0,20.93,20.99,8.0,8.0,18.6,18.66,5.0,5.0,11.63,11.66,7.0,7.0,16.28,16.33,4.0,4.0,9.3,9.33,3.0,3.0,6.98,7.0,1.0,1.0,2.33,2.33,3.0,3.0,6.98,7.0,4.0,4.0,9.3,9.33,6.0,6.0,13.95,13.99,6.0,6.0,13.95,13.99,3.0,3.0,6.98,7.0,7.0,7.0,16.28,16.33,2.0,2.0,4.65,4.66,1.0,1.0,2.33,2.33,4.0,4.0,9.3,9.33,0.0,0.0,0.0,0.0,53.49,48.84,4.65,66.86,2.0,2.0,4.65,15.43,15.43,0.73,0.7,0.62,0.57,0.33,0.16,0.78,0.33,0.4,0.37,4.65,2.33,0.09,0.0,0.2
